"File","Line","Category","Issue","Snippet"
"I18nService.cs","393","I18n","Hardcoded Text","[""MENU_USERS""] = new() { [""zh""] = ""用户档案"", [""ja""] = ""ユーザー台帳"", [""en""] = ""User Profiles"" },"
"I18nService.cs","394","I18n","Hardcoded Text","[""MENU_MENU_MANAGE""] = new() { [""zh""] = ""菜单管理"", [""ja""] = ""メニュー管理"", [""en""] = ""Menu Management"" },"
"I18nService.cs","395","I18n","Hardcoded Text","[""TXT_MENU_MANAGE_DESC""] = new() { [""zh""] = ""维护功能树、菜单路由与模板绑定。"", [""ja""] = ""機能ツリー・メニュー経路・テンプレート割当をメンテナンスします。"", [""en""] = ""Maintain the function tree, menu routes, and template bindings."" },"
"I18nService.cs","396","I18n","Hardcoded Text","[""BTN_ADD_ROOT_MENU""] = new() { [""zh""] = ""新增根菜单"", [""ja""] = ""ルートメニューを追加"", [""en""] = ""Add Root Menu"" },"
"I18nService.cs","397","I18n","Hardcoded Text","[""BTN_ADD_CHILD_MENU""] = new() { [""zh""] = ""新增子菜单"", [""ja""] = ""子メニューを追加"", [""en""] = ""Add Child Menu"" },"
"I18nService.cs","398","I18n","Hardcoded Text","[""BTN_DELETE_MENU""] = new() { [""zh""] = ""删除菜单"", [""ja""] = ""メニューを削除"", [""en""] = ""Delete Menu"" },"
"I18nService.cs","399","I18n","Hardcoded Text","[""BTN_ADD_MENU""] = new() { [""zh""] = ""新增菜单"", [""ja""] = ""メニューを追加"", [""en""] = ""Add Menu"" },"
"I18nService.cs","400","I18n","Hardcoded Text","[""BTN_REFRESH""] = new() { [""zh""] = ""刷新"", [""ja""] = ""再読み込み"", [""en""] = ""Refresh"" },"
"I18nService.cs","401","I18n","Hardcoded Text","[""LBL_MENU_DETAIL""] = new() { [""zh""] = ""菜单详情"", [""ja""] = ""メニュー詳細"", [""en""] = ""Menu Details"" },"
"I18nService.cs","402","I18n","Hardcoded Text","[""LBL_MENU_PARENT""] = new() { [""zh""] = ""上级菜单"", [""ja""] = ""親メニュー"", [""en""] = ""Parent Menu"" },"
"I18nService.cs","403","I18n","Hardcoded Text","[""LBL_MENU_ROOT""] = new() { [""zh""] = ""根节点"", [""ja""] = ""ルート"", [""en""] = ""Root"" },"
"I18nService.cs","404","I18n","Hardcoded Text","[""LBL_MENU_NAME""] = new() { [""zh""] = ""菜单名称"", [""ja""] = ""メニュー名"", [""en""] = ""Menu Name"" },"
"I18nService.cs","405","I18n","Hardcoded Text","[""LBL_MENU_CODE""] = new() { [""zh""] = ""菜单编码"", [""ja""] = ""メニューコード"", [""en""] = ""Menu Code"" },"
"I18nService.cs","406","I18n","Hardcoded Text","[""LBL_MENU_I18N""] = new() { [""zh""] = ""多语言名称"", [""ja""] = ""多言語名称"", [""en""] = ""Multilingual Name"" },"
"I18nService.cs","407","I18n","Hardcoded Text","[""LBL_MENU_ICON""] = new() { [""zh""] = ""图标"", [""ja""] = ""アイコン"", [""en""] = ""Icon"" },"
"I18nService.cs","408","I18n","Hardcoded Text","[""LBL_MENU_SORT""] = new() { [""zh""] = ""排序值"", [""ja""] = ""並び順"", [""en""] = ""Sort Order"" },"
"I18nService.cs","409","I18n","Hardcoded Text","[""LBL_MENU_IS_MENU""] = new() { [""zh""] = ""作为菜单显示"", [""ja""] = ""メニューとして表示"", [""en""] = ""Show as Menu"" },"
"I18nService.cs","410","I18n","Hardcoded Text","[""LBL_MENU_NAVIGATION_TYPE""] = new() { [""zh""] = ""导航方式"", [""ja""] = ""ナビゲーション方式"", [""en""] = ""Navigation Type"" },"
"I18nService.cs","411","I18n","Hardcoded Text","[""LBL_MENU_NAV_ROUTE""] = new() { [""zh""] = ""路由"", [""ja""] = ""ルート"", [""en""] = ""Route"" },"
"I18nService.cs","412","I18n","Hardcoded Text","[""LBL_MENU_NAV_TEMPLATE""] = new() { [""zh""] = ""模板"", [""ja""] = ""テンプレート"", [""en""] = ""Template"" },"
"I18nService.cs","413","I18n","Hardcoded Text","[""LBL_MENU_TEMPLATE""] = new() { [""zh""] = ""模板"", [""ja""] = ""テンプレート"", [""en""] = ""Template"" },"
"I18nService.cs","414","I18n","Hardcoded Text","[""LBL_MENU_TEMPLATE_SELECT""] = new() { [""zh""] = ""选择模板"", [""ja""] = ""テンプレートを選択"", [""en""] = ""Select Template"" },"
"I18nService.cs","415","I18n","Hardcoded Text","[""LBL_MENU_ROUTE""] = new() { [""zh""] = ""路由地址"", [""ja""] = ""ルート"", [""en""] = ""Route"" },"
"I18nService.cs","416","I18n","Hardcoded Text","[""TXT_MENU_TEMPLATE_EMPTY""] = new() { [""zh""] = ""暂无可用模板。"", [""ja""] = ""利用可能なテンプレートがありません。"", [""en""] = ""No templates available."" },"
"I18nService.cs","417","I18n","Hardcoded Text","[""TXT_MENU_DROP_ROOT""] = new() { [""zh""] = ""拖拽到这里将节点移动到根级"", [""ja""] = ""ここにドロップするとルートに移動します"", [""en""] = ""Drop here to move the node to the root"" },"
"I18nService.cs","418","I18n","Hardcoded Text","[""TXT_MENU_EMPTY""] = new() { [""zh""] = ""暂无菜单节点。"", [""ja""] = ""メニューがまだありません。"", [""en""] = ""No menu nodes yet."" },"
"I18nService.cs","419","I18n","Hardcoded Text","[""TXT_MENU_SELECT_HINT""] = new() { [""zh""] = ""选择左侧菜单查看详情"", [""ja""] = ""左のメニューを選択して詳細を表示"", [""en""] = ""Select a menu item to view details."" },"
"I18nService.cs","420","I18n","Hardcoded Text","[""MSG_MENU_DELETE_CONFIRM""] = new() { [""zh""] = ""确认删除该菜单节点？此操作不可恢复。"", [""ja""] = ""このメニューを削除しますか？この操作は取り消せません。"", [""en""] = ""Delete this menu node? This action cannot be undone."" },"
"I18nService.cs","421","I18n","Hardcoded Text","[""MSG_MENU_DELETE_FAILED""] = new() { [""zh""] = ""删除菜单失败"", [""ja""] = ""メニューの削除に失敗しました"", [""en""] = ""Failed to delete menu."" },"
"I18nService.cs","422","I18n","Hardcoded Text","[""MSG_MENU_DELETE_SUCCESS""] = new() { [""zh""] = ""菜单已删除"", [""ja""] = ""メニューを削除しました"", [""en""] = ""Menu deleted."" },"
"I18nService.cs","423","I18n","Hardcoded Text","[""MSG_MENU_SAVE_FAILED""] = new() { [""zh""] = ""保存菜单失败"", [""ja""] = ""メニューの保存に失敗しました"", [""en""] = ""Failed to save menu."" },"
"I18nService.cs","424","I18n","Hardcoded Text","[""MSG_MENU_CREATE_SUCCESS""] = new() { [""zh""] = ""菜单创建成功"", [""ja""] = ""メニューを作成しました"", [""en""] = ""Menu created successfully."" },"
"I18nService.cs","425","I18n","Hardcoded Text","[""MSG_MENU_SAVE_SUCCESS""] = new() { [""zh""] = ""菜单已更新"", [""ja""] = ""メニューを更新しました"", [""en""] = ""Menu updated."" },"
"I18nService.cs","426","I18n","Hardcoded Text","[""MSG_MENU_REORDER_FAILED""] = new() { [""zh""] = ""排序操作失败，请刷新后重试"", [""ja""] = ""並び替えに失敗しました。再読み込みしてやり直してください。"", [""en""] = ""Failed to reorder menus. Refresh and try again."" },"
"I18nService.cs","427","I18n","Hardcoded Text","[""MSG_MENU_INVALID_DROP""] = new() { [""zh""] = ""不能将菜单移动到自身或其子节点下"", [""ja""] = ""自分自身または子ノードの下には移動できません"", [""en""] = ""Cannot move a menu under itself or its descendants."" },"
"I18nService.cs","428","I18n","Hardcoded Text","[""MSG_MENU_LOAD_FAILED""] = new() { [""zh""] = ""加载菜单失败"", [""ja""] = ""メニューの読み込みに失敗しました"", [""en""] = ""Failed to load menus."" },"
"I18nService.cs","429","I18n","Hardcoded Text","[""MSG_MENU_CODE_REQUIRED""] = new() { [""zh""] = ""请输入唯一的菜单编码"", [""ja""] = ""一意のメニューコードを入力してください"", [""en""] = ""Menu code is required."" },"
"I18nService.cs","431","I18n","Hardcoded Text","[""BTN_NEW_USER""] = new() { [""zh""] = ""新建用户"", [""ja""] = ""ユーザー新規作成"", [""en""] = ""New User"" },"
"I18nService.cs","433","I18n","Hardcoded Text","[""BTN_SAVE_USER""] = new() { [""zh""] = ""保存用户"", [""ja""] = ""ユーザーを保存"", [""en""] = ""Save User"" },"
"I18nService.cs","435","I18n","Hardcoded Text","[""TXT_USER_EMPTY""] = new() { [""zh""] = ""暂无用户，请先新建。"", [""ja""] = ""ユーザーがありません。新規作成してください。"", [""en""] = ""No users yet. Create one to get started."" },"
"I18nService.cs","437","I18n","Hardcoded Text","[""TXT_USER_SELECT_HINT""] = new() { [""zh""] = ""选择一个用户查看详情"", [""ja""] = ""ユーザーを選択して詳細を表示"", [""en""] = ""Select a user to view details."" },"
"I18nService.cs","439","I18n","Hardcoded Text","[""MSG_USER_REQUIRED""] = new() { [""zh""] = ""用户名和邮箱不能为空"", [""ja""] = ""ユーザー名とメールは必須です"", [""en""] = ""Username and email are required."" },"
"I18nService.cs","441","I18n","Hardcoded Text","[""LBL_USER_INFO""] = new() { [""zh""] = ""用户信息"", [""ja""] = ""ユーザー情報"", [""en""] = ""User Information"" },"
"I18nService.cs","443","I18n","Hardcoded Text","[""LBL_USER_STATUS""] = new() { [""zh""] = ""用户状态"", [""ja""] = ""ユーザー状態"", [""en""] = ""User Status"" },"
"I18nService.cs","445","I18n","Hardcoded Text","[""LBL_USER_ROLES""] = new() { [""zh""] = ""角色分配"", [""ja""] = ""ロール割り当て"", [""en""] = ""Assigned Roles"" },"
"I18nService.cs","447","I18n","Hardcoded Text","[""LBL_USER_LOCKED""] = new() { [""zh""] = ""已锁定"", [""ja""] = ""ロック中"", [""en""] = ""Locked"" },"
"I18nService.cs","449","I18n","Hardcoded Text","[""LBL_USER_UNLOCKED""] = new() { [""zh""] = ""正常"", [""ja""] = ""有効"", [""en""] = ""Active"" },"
"I18nService.cs","451","I18n","Hardcoded Text","[""LBL_EMAIL_CONFIRMED""] = new() { [""zh""] = ""邮箱已验证"", [""ja""] = ""メール確認済み"", [""en""] = ""Email Confirmed"" },"
"I18nService.cs","453","I18n","Hardcoded Text","[""LBL_EMAIL_CONFIRMED_FLAG""] = new() { [""zh""] = ""邮箱验证"", [""ja""] = ""メール確認"", [""en""] = ""Email Confirmation"" },"
"I18nService.cs","455","I18n","Hardcoded Text","[""LBL_PHONE""] = new() { [""zh""] = ""电话"", [""ja""] = ""電話"", [""en""] = ""Phone"" },"
"I18nService.cs","457","I18n","Hardcoded Text","[""LBL_CLICK_TO_EDIT_MULTILINGUAL""] = new() { [""zh""] = ""点击编辑多语言文本"", [""ja""] = ""クリックして多言語テキストを編集"", [""en""] = ""Click to edit multilingual text"" },"
"I18nService.cs","459","I18n","Hardcoded Text","[""TXT_MULTILINGUAL_DISPLAY_NAME_HINT""] = new() { [""zh""] = ""请为每种语言提供显示名称（至少一条）"", [""ja""] = ""各言語の表示名を入力してください（少なくとも1件）"", [""en""] = ""Provide display names for each language (at least one)"" },"
"I18nService.cs","461","I18n","Hardcoded Text","[""TXT_ENTITY_NAME_PLACEHOLDER""] = new() { [""zh""] = ""示例：Product、Order（首字母大写的 PascalCase）"", [""ja""] = ""例: Product / Order（頭文字大文字のPascalCase）"", [""en""] = ""Ex: Product / Order (PascalCase starting with uppercase)"" },"
"I18nService.cs","463","I18n","Hardcoded Text","[""LBL_ROLE_STATUS""] = new() { [""zh""] = ""角色状态"", [""ja""] = ""ロール状態"", [""en""] = ""Role Status"" },"
"I18nService.cs","465","I18n","Hardcoded Text","[""LBL_ROLE_ENABLED""] = new() { [""zh""] = ""启用"", [""ja""] = ""有効"", [""en""] = ""Enabled"" },"
"I18nService.cs","467","I18n","Hardcoded Text","[""LBL_ROLE_DISABLED""] = new() { [""zh""] = ""停用"", [""ja""] = ""無効"", [""en""] = ""Disabled"" },"
"I18nService.cs","469","I18n","Hardcoded Text","[""LBL_ROLE_PERMISSIONS""] = new() { [""zh""] = ""权限设置"", [""ja""] = ""権限設定"", [""en""] = ""Permissions"" },"
"I18nService.cs","471","I18n","Hardcoded Text","[""TXT_ROLE_EMPTY""] = new() { [""zh""] = ""暂无角色，请先新建。"", [""ja""] = ""ロールがありません。新規作成してください。"", [""en""] = ""No roles yet. Create one to get started."" },"
"I18nService.cs","473","I18n","Hardcoded Text","[""TXT_ROLE_SELECT_HINT""] = new() { [""zh""] = ""选择一个角色查看详情"", [""ja""] = ""ロールを選択して詳細を表示"", [""en""] = ""Select a role to view details."" },"
"I18nService.cs","475","I18n","Hardcoded Text","[""TXT_ROLE_NO_FUNCTION""] = new() { [""zh""] = ""暂无可配置的功能"", [""ja""] = ""設定可能な機能がありません"", [""en""] = ""No functions available to assign."" },"
"I18nService.cs","477","I18n","Hardcoded Text","[""MSG_ROLE_REQUIRED""] = new() { [""zh""] = ""角色编码和名称不能为空"", [""ja""] = ""ロールコードと名前は必須です"", [""en""] = ""Role code and name are required."" },"
"I18nService.cs","479","I18n","Hardcoded Text","[""TXT_NAMESPACE_PLACEHOLDER""] = new() { [""zh""] = ""BobCrm.Base.<实体名>"", [""ja""] = ""BobCrm.Base.<エンティティ名>"", [""en""] = ""BobCrm.Base.<EntityName>"" },"
"I18nService.cs","481","I18n","Hardcoded Text","[""TXT_NAMESPACE_AUTO_HINT""] = new() { [""zh""] = ""命名空间由系统根据实体名自动生成，保存后不可修改。"", [""ja""] = ""名前空間はエンティティ名から自動生成され、保存後は変更できません。"", [""en""] = ""Namespace is generated from the entity name automatically and cannot be edited after save."" },"
"I18nService.cs","483","I18n","Hardcoded Text","[""LBL_DOMAIN""] = new() { [""zh""] = ""所属领域"", [""ja""] = ""ビジネス領域"", [""en""] = ""Business Domain"" },"
"I18nService.cs","485","I18n","Hardcoded Text","[""TXT_DOMAIN_HINT""] = new() { [""zh""] = ""请选择该实体所在的业务域，用于生成命名空间。"", [""ja""] = ""エンティティが属する業務領域を選択してください。"", [""en""] = ""Select the business domain used to build the namespace."" },"
"I18nService.cs","487","I18n","Hardcoded Text","[""TXT_ICON_FIELD_PLACEHOLDER""] = new() { [""zh""] = ""输入 AntD 图标名或图片 URL"", [""ja""] = ""AntD アイコン名または画像 URL を入力"", [""en""] = ""Enter AntD icon name or image URL"" },"
"I18nService.cs","489","I18n","Hardcoded Text","[""TXT_ICON_FIELD_HINT_TITLE""] = new() { [""zh""] = ""可选格式"", [""ja""] = ""利用できる形式"", [""en""] = ""Allowed formats"" },"
"I18nService.cs","491","I18n","Hardcoded Text","[""TXT_ICON_FIELD_HINT_ANTD""] = new() { [""zh""] = ""Ant Design 图标名：例如 user、team、setting"", [""ja""] = ""Ant Design アイコン名: 例) user / team / setting"", [""en""] = ""Ant Design icon name, e.g., user, team, setting"" },"
"I18nService.cs","493","I18n","Hardcoded Text","[""TXT_ICON_FIELD_HINT_URL""] = new() { [""zh""] = ""或图标图片 URL：例如 https://static.example.com/icon.svg"", [""ja""] = ""またはアイコン画像の URL: 例) https://static.example.com/icon.svg"", [""en""] = ""Or an image URL, e.g., https://static.example.com/icon.svg"" },"
"I18nService.cs","495","I18n","Hardcoded Text","[""TXT_DELETE_FIELD_WARNING""] = new() { [""zh""] = ""删除后无法恢复该字段，请确认操作。"", [""ja""] = ""削除すると元に戻せません。よろしいですか？"", [""en""] = ""This field will be removed permanently. Continue?"" },"
"I18nService.cs","497","I18n","Hardcoded Text","[""TXT_MULTILINGUAL_PLACEHOLDER""] = new() { [""zh""] = ""点击编辑多语言"", [""ja""] = ""クリックして多言語を編集"", [""en""] = ""Click to edit translations"" },"
"I18nService.cs","499","I18n","Hardcoded Text","[""TXT_MULTILINGUAL_PLACEHOLDER_DEFAULT""] = new() { [""zh""] = ""默认语言内容"", [""ja""] = ""既定言語の内容"", [""en""] = ""Default language text"" },"
"I18nService.cs","501","I18n","Hardcoded Text","[""TXT_MULTILINGUAL_PLACEHOLDER_OTHER""] = new() { [""zh""] = ""翻译内容"", [""ja""] = ""翻訳内容"", [""en""] = ""Translation"" },"
"I18nService.cs","503","I18n","Hardcoded Text","[""LBL_MULTILINGUAL_EDITOR""] = new() { [""zh""] = ""多语言编辑"", [""ja""] = ""多言語エディター"", [""en""] = ""Multilingual Editor"" },"
"I18nService.cs","505","I18n","Hardcoded Text","[""BTN_DONE""] = new() { [""zh""] = ""完成"", [""ja""] = ""完了"", [""en""] = ""Done"" },"
"I18nService.cs","507","I18n","Hardcoded Text","[""LBL_FIELD_UNNAMED""] = new() { [""zh""] = ""未命名字段"", [""ja""] = ""未命名フィールド"", [""en""] = ""Unnamed field"" },"
"I18nService.cs","509","I18n","Hardcoded Text","[""MSG_FIELD_PROPERTY_REQUIRED""] = new() { [""zh""] = ""字段 {0} 的编码不能为空"", [""ja""] = ""フィールド {0} のコードは必須です"", [""en""] = ""Field {0} requires a property name."" },"
"I18nService.cs","511","I18n","Hardcoded Text","[""MSG_FIELD_DISPLAYNAME_REQUIRED""] = new() { [""zh""] = ""字段 {0} 需要填写显示名称"", [""ja""] = ""フィールド {0} の表示名を入力してください"", [""en""] = ""Field {0} requires a display name."" },"
"I18nService.cs","513","I18n","Hardcoded Text","[""MSG_FIELD_TYPE_REQUIRED""] = new() { [""zh""] = ""字段 {0} 需要选择数据类型"", [""ja""] = ""フィールド {0} のデータ型を選択してください"", [""en""] = ""Field {0} requires a data type."" },"
"I18nService.cs","515","I18n","Hardcoded Text","[""MSG_FIELD_STRING_LENGTH_REQUIRED""] = new() { [""zh""] = ""字符串字段 {0} 需要设置长度"", [""ja""] = ""文字列フィールド {0} の長さを入力してください"", [""en""] = ""String field {0} requires a length."" },"
"I18nService.cs","517","I18n","Hardcoded Text","[""MSG_FIELD_DECIMAL_REQUIRED""] = new() { [""zh""] = ""小数字段 {0} 需要设置精度和小数位"", [""ja""] = ""小数フィールド {0} の精度と小数桁を入力してください"", [""en""] = ""Decimal field {0} requires precision and scale."" },"
"I18nService.cs","519","I18n","Hardcoded Text","[""MSG_DOMAIN_LOAD_FAILED""] = new() { [""zh""] = ""领域列表加载失败"", [""ja""] = ""ドメイン一覧の読み込みに失敗しました"", [""en""] = ""Failed to load domains."" },"
"I18nService.cs","521","I18n","Hardcoded Text","[""TXT_INTERFACE_AUTO_FIELDS_TIP""] = new() { [""zh""] = ""勾选接口后会自动注入标准字段，字段不可单独删除，如需移除请取消勾选接口。"", [""ja""] = ""インターフェースを選択すると標準フィールドが自動追加されます。削除するにはチェックを外してください。"", [""en""] = ""Selecting an interface injects its standard fields automatically. To remove them, uncheck the interface rather than deleting fields."" },"
"I18nService.cs","523","I18n","Hardcoded Text","[""INTERFACE_ORGANIZATION""] = new() { [""zh""] = ""组织维度"", [""ja""] = ""組織ディメンション"", [""en""] = ""Organization"" },"
"I18nService.cs","527","I18n","Hardcoded Text","[""LBL_INTERFACE_ORGANIZATION""] = new() { [""zh""] = ""Organization (IOrganizational - 组织ID)"", [""ja""] = ""Organization (IOrganizational - 組織ID)"", [""en""] = ""Organization (IOrganizational - Organization Id)"" },"
"I18nService.cs","529","I18n","Hardcoded Text","[""MENU_ORG""] = new() { [""zh""] = ""组织关系"", [""ja""] = ""組織管理"", [""en""] = ""Organizations"" },"
"I18nService.cs","531","I18n","Hardcoded Text","[""LBL_ORG_TREE""] = new() { [""zh""] = ""组织树"", [""ja""] = ""組織ツリー"", [""en""] = ""Organization Tree"" },"
"I18nService.cs","533","I18n","Hardcoded Text","[""BTN_ADD_ORG""] = new() { [""zh""] = ""新增节点"", [""ja""] = ""ノード追加"", [""en""] = ""Add Node"" },"
"I18nService.cs","535","I18n","Hardcoded Text","[""TXT_ORG_EMPTY""] = new() { [""zh""] = ""暂无组织，请先创建根节点。"", [""ja""] = ""組織がありません。まずはルートを作成してください。"", [""en""] = ""No organization nodes yet. Create the root first."" },"
"I18nService.cs","537","I18n","Hardcoded Text","[""LBL_ORG_ROOT""] = new() { [""zh""] = ""根组织"", [""ja""] = ""ルート組織"", [""en""] = ""Root Organization"" },"
"I18nService.cs","539","I18n","Hardcoded Text","[""LBL_ORG_CODE""] = new() { [""zh""] = ""组织编码"", [""ja""] = ""組織コード"", [""en""] = ""Code"" },"
"I18nService.cs","541","I18n","Hardcoded Text","[""LBL_ORG_NAME""] = new() { [""zh""] = ""组织名称"", [""ja""] = ""組織名"", [""en""] = ""Name"" },"
"I18nService.cs","543","I18n","Hardcoded Text","[""LBL_ORG_PATH""] = new() { [""zh""] = ""层级编码"", [""ja""] = ""階層コード"", [""en""] = ""Path"" },"
"I18nService.cs","545","I18n","Hardcoded Text","[""TXT_ORG_NO_CHILD""] = new() { [""zh""] = ""暂无子节点。"", [""ja""] = ""子ノードがありません。"", [""en""] = ""No child nodes yet."" },"
"I18nService.cs","547","I18n","Hardcoded Text","[""MSG_ORG_DELETE_CONFIRM""] = new() { [""zh""] = ""确定要删除该组织节点吗？"", [""ja""] = ""この組織ノードを削除しますか？"", [""en""] = ""Delete this organization node?"" },"
"I18nService.cs","549","I18n","Hardcoded Text","[""MSG_ORG_ROOT_EXISTS""] = new() { [""zh""] = ""已存在根组织，无法重复创建。"", [""ja""] = ""ルート組織はすでに存在します。"", [""en""] = ""A root organization already exists."" },"
"I18nService.cs","551","I18n","Hardcoded Text","[""MSG_ORG_CODE_REQUIRED""] = new() { [""zh""] = ""请填写组织编码。"", [""ja""] = ""組織コードを入力してください。"", [""en""] = ""Organization code is required."" },"
"I18nService.cs","553","I18n","Hardcoded Text","[""MSG_ORG_NAME_REQUIRED""] = new() { [""zh""] = ""请填写组织名称。"", [""ja""] = ""組織名を入力してください。"", [""en""] = ""Organization name is required."" },"
"I18nService.cs","555","I18n","Hardcoded Text","[""MSG_ORG_SELECT_PARENT""] = new() { [""zh""] = ""请选择一个父级组织后再新增子节点。"", [""ja""] = ""子ノードを追加する前に親組織を選択してください。"", [""en""] = ""Select a parent organization before adding a child."" },"
"I18nService.cs","557","I18n","Hardcoded Text","[""MSG_ORG_SAVE_PARENT_FIRST""] = new() { [""zh""] = ""请先保存当前节点，再创建子节点。"", [""ja""] = ""子ノードを追加する前に親ノードを保存してください。"", [""en""] = ""Save the current node before adding child nodes."" },"
"I18nService.cs","559","I18n","Hardcoded Text","[""LBL_ORG_DETAIL""] = new() { [""zh""] = ""节点信息"", [""ja""] = ""ノード情報"", [""en""] = ""Node Details"" },"
"I18nService.cs","561","I18n","Hardcoded Text","[""TXT_ORG_DETAIL_HINT""] = new() { [""zh""] = ""编辑当前选中节点的编码与名称，保存后同步至组织树。"", [""ja""] = ""選択中ノードのコードと名称を編集し、保存するとツリーに反映されます。"", [""en""] = ""Edit the selected node's code and name. Save to update the tree."" },"
"I18nService.cs","563","I18n","Hardcoded Text","[""LBL_ORG_CHILDREN""] = new() { [""zh""] = ""子节点列表"", [""ja""] = ""子ノード一覧"", [""en""] = ""Children"" }"
"InteractionState.cs","15","I18n","Hardcoded Text","public string BulkPrimaryLabel { get; private set; } = ""执行"";"
"InteractionState.cs","16","I18n","Hardcoded Text","public string BulkSecondaryLabel { get; private set; } = ""取消"";"
"InteractionState.cs","34","I18n","Hardcoded Text","BulkSecondaryLabel = secondaryLabel ?? ""取消"";"
"ToastService.cs","10","I18n","Hardcoded Text","private readonly int _autoHideDuration = 3000; // 3秒"
"SubEntityTabs.razor","78","Std-01","Native Browser Dialog","OnOk=""@(() => OnAddSubEntityConfirm())"""
"SubEntityTabs.razor","157","Std-01","Native Browser Dialog","private async Task OnAddSubEntityConfirm()"
"CSharpCodeGenerator.cs","1","Std-04","Multiple Types in File (7)","CSharpCodeGenerator IEntity IArchive IAuditable IVersioned ITimeVersioned IOrganizational"
